都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,買い,缶詰,101,1,0.96,45,通常品,2024-12-15 12:08:01
シュグリシティ,買い,紅茶,516,1,0.75,30,特産品,2024-12-15 12:08:01
シュグリシティ,買い,高級カトラリー,331,1,0.9,36,通常品,2024-12-15 12:08:01
シュグリシティ,買い,ワードチキン,271,1,0.91,39,特産品,2024-12-15 12:08:01
シュグリシティ,買い,弾丸加速装置,2190,1,1.02,18,特産品,2024-12-15 12:08:01
シュグリシティ,買い,自動車パーツ,770,-1,1.07,24,通常品,2024-12-15 12:08:01
シュグリシティ,買い,家電,1110,-1,1.02,21,通常品,2024-12-15 12:08:01
シュグリシティ,買い,ワード山泉,51,-1,1.02,60,通常品,2024-12-15 12:08:01
シュグリシティ,売り,黄銅線,759,1,0.96,47,通常品,2024-12-15 12:08:01
シュグリシティ,売り,モーフィックフィールド照準器,1155,-1,1.0,18,通常品,2024-12-15 12:08:01
シュグリシティ,売り,キダチトウガラシ,99,-1,0.85,48,通常品,2024-12-15 12:08:01
シュグリシティ,売り,宇宙半導体,7562,1,0.88,3,特産品,2024-12-15 12:08:01
シュグリシティ,売り,ブラシナシ電機,868,1,0.96,34,通常品,2024-12-15 12:08:01
シュグリシティ,売り,アニタ101民用ドローン,1673,1,0.9,14,特産品,2024-12-15 12:08:01
シュグリシティ,売り,アニタ202軍用ドローン,4006,1,1.05,7,特産品,2024-12-15 12:08:01
シュグリシティ,売り,学会印刷書,1076,1,1.1,32,特産品,2024-12-15 12:08:01
シュグリシティ,売り,灯芯绒,1149,1,0.92,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,ハム,2133,-1,0.92,12,特産品,2024-12-15 12:08:01
シュグリシティ,売り,家電,555,-1,0.51,21,通常品,2024-12-15 12:08:01
シュグリシティ,売り,エンジン,1682,0,1.0,9,特産品,2024-12-15 12:08:01
シュグリシティ,売り,マラカイト,1853,-1,1.04,17,特産品,2024-12-15 12:08:01
シュグリシティ,売り,方鉛鉱,805,1,1.12,29,通常品,2024-12-15 12:08:01
シュグリシティ,売り,電子部品,1046,-1,0.92,21,通常品,2024-12-15 12:08:01
シュグリシティ,売り,图形加速卡,3444,1,1.01,12,特産品,2024-12-15 12:08:01
シュグリシティ,売り,ガソリン,640,-1,1.09,27,通常品,2024-12-15 12:08:01
シュグリシティ,売り,プラスチック爆薬,860,1,1.04,20,通常品,2024-12-15 12:08:01
シュグリシティ,売り,銃弾,663,-1,0.98,20,通常品,2024-12-15 12:08:01
シュグリシティ,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,牛排,0,1,0.98,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,ウシエビ,657,1,0.84,35,特産品,2024-12-15 12:08:01
シュグリシティ,売り,医药品,0,1,0.98,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,拼装模型,0,1,1.0,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,岚心锦,4120,1,0.88,1,特産品,2024-12-15 12:08:01
シュグリシティ,売り,人参,0,1,1.0,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,高档家具,0,1,0.98,1,通常品,2024-12-15 12:08:01
シュグリシティ,売り,レゾナンスパワー爆弾,4944,1,1.09,4,特産品,2024-12-15 12:08:01
シュグリシティ,売り,コハク,2105,-1,0.87,13,特産品,2024-12-15 12:08:01
シュグリシティ,売り,液体酸素メタン燃料,1021,1,1.02,21,通常品,2024-12-15 12:08:01
シュグリシティ,売り,炭素繊維,1788,1,1.15,18,特産品,2024-12-15 12:08:01
シュグリシティ,売り,オリーブ・オイル,316,1,0.92,45,通常品,2024-12-15 12:08:01
シュグリシティ,売り,棉花,763,1,0.9,23,特産品,2024-12-15 12:08:01
シュグリシティ,売り,黄銅,618,-1,0.94,30,通常品,2024-12-15 12:08:01
シュグリシティ,売り,キャビア,4734,-1,1.01,6,特産品,2024-12-15 12:08:01
シュグリシティ,売り,二次電池,329,1,1.02,42,通常品,2024-12-15 12:08:01
シュグリシティ,売り,マンドツールセット,1082,1,1.06,27,特産品,2024-12-15 12:08:01
