都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,買い,缶詰,111,1,1.06,45,通常品,2024-12-15 03:19:35
シュグリシティ,買い,紅茶,599,1,0.87,30,特産品,2024-12-15 03:19:35
シュグリシティ,買い,高級カトラリー,364,-1,0.99,36,通常品,2024-12-15 03:19:35
シュグリシティ,買い,ワードチキン,307,1,1.03,39,特産品,2024-12-15 03:19:35
シュグリシティ,買い,弾丸加速装置,2190,-1,1.02,18,特産品,2024-12-15 03:19:35
シュグリシティ,買い,自動車パーツ,619,1,0.86,24,通常品,2024-12-15 03:19:35
シュグリシティ,買い,家電,1273,-1,1.17,21,通常品,2024-12-15 03:19:35
シュグリシティ,買い,ワード山泉,53,1,1.06,60,通常品,2024-12-15 03:19:35
シュグリシティ,売り,黄銅線,854,-1,1.08,47,通常品,2024-12-15 03:19:35
シュグリシティ,売り,モーフィックフィールド照準器,1398,1,1.21,18,通常品,2024-12-15 03:19:35
シュグリシティ,売り,キダチトウガラシ,118,-1,1.01,48,通常品,2024-12-15 03:19:35
シュグリシティ,売り,宇宙半導体,9624,-1,1.12,3,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ウシエビ,821,-1,1.05,35,特産品,2024-12-15 03:19:35
シュグリシティ,売り,アニタ101民用ドローン,2119,1,1.14,14,特産品,2024-12-15 03:19:35
シュグリシティ,売り,アニタ202軍用ドローン,3853,1,1.01,7,特産品,2024-12-15 03:19:35
シュグリシティ,売り,学会印刷書,841,-1,0.86,32,特産品,2024-12-15 03:19:35
シュグリシティ,売り,灯芯绒,1124,-1,0.9,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ハム,2225,-1,0.96,12,特産品,2024-12-15 03:19:35
シュグリシティ,売り,家電,637,-1,0.59,21,通常品,2024-12-15 03:19:35
シュグリシティ,売り,エンジン,1682,0,1.0,9,特産品,2024-12-15 03:19:35
シュグリシティ,売り,マラカイト,1871,1,1.05,17,特産品,2024-12-15 03:19:35
シュグリシティ,売り,方鉛鉱,575,-1,0.8,29,通常品,2024-12-15 03:19:35
シュグリシティ,売り,電子部品,1046,1,0.92,21,通常品,2024-12-15 03:19:35
シュグリシティ,売り,图形加速卡,3785,1,1.11,12,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ガソリン,522,-1,0.89,27,通常品,2024-12-15 03:19:35
シュグリシティ,売り,プラスチック爆薬,728,-1,0.88,20,通常品,2024-12-15 03:19:35
シュグリシティ,売り,銃弾,663,-1,0.98,20,通常品,2024-12-15 03:19:35
シュグリシティ,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,牛排,0,1,0.98,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ブラシナシ電機,949,1,1.05,34,通常品,2024-12-15 03:19:35
シュグリシティ,売り,医药品,0,1,0.98,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,拼装模型,0,1,1.0,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,岚心锦,5057,-1,1.08,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,人参,0,1,1.0,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,保健品,0,1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,高档家具,0,-1,0.98,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,レゾナンスパワー爆弾,5126,-1,1.13,4,特産品,2024-12-15 03:19:35
シュグリシティ,売り,コハク,2346,1,0.97,13,特産品,2024-12-15 03:19:35
シュグリシティ,売り,液体酸素メタン燃料,971,1,0.97,21,通常品,2024-12-15 03:19:35
シュグリシティ,売り,炭素繊維,1368,1,0.88,18,特産品,2024-12-15 03:19:35
シュグリシティ,売り,オリーブ・オイル,344,-1,1.0,45,通常品,2024-12-15 03:19:35
シュグリシティ,売り,棉花,924,1,1.09,23,特産品,2024-12-15 03:19:35
シュグリシティ,売り,黄銅,696,1,1.06,30,通常品,2024-12-15 03:19:35
シュグリシティ,売り,キャビア,4031,-1,0.86,6,特産品,2024-12-15 03:19:35
シュグリシティ,売り,二次電池,349,-1,1.08,42,通常品,2024-12-15 03:19:35
シュグリシティ,売り,マンドツールセット,1052,-1,1.03,27,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ブランデー,873,-1,0.91,24,通常品,2024-12-15 03:19:35
シュグリシティ,売り,アニタ小型発電機,7199,-1,0.93,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,不織布,611,1,0.99,30,通常品,2024-12-15 03:19:35
シュグリシティ,売り,纯棉T恤,555,-1,1.05,35,通常品,2024-12-15 03:19:35
シュグリシティ,売り,金制列车工艺品,9828,1,1.2,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,花呢上衣,2033,1,1.01,10,特産品,2024-12-15 03:19:35
シュグリシティ,売り,花呢,1891,1,1.19,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,グラフェンバッテリー,3886,1,0.88,7,特産品,2024-12-15 03:19:35
シュグリシティ,売り,纯棉布料,413,0,1.0,21,通常品,2024-12-15 03:19:35
シュグリシティ,売り,メノウ,2012,1,1.03,17,特産品,2024-12-15 03:19:35
シュグリシティ,売り,银制列车工艺品,4341,-1,1.05,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,水产甄选礼盒,7736,-1,1.07,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,羽绒服,2238,-1,1.01,17,特産品,2024-12-15 03:19:35
シュグリシティ,売り,绿宝石,0,1,1.06,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,蓝宝石,0,1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,红宝石,0,1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,铂金矿石,0,-1,1.0,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,Latona香水,1427,1,0.93,18,特産品,2024-12-15 03:19:35
シュグリシティ,売り,太空棉,2484,1,0.96,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ナッツ,216,1,0.91,42,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ワードチキン,154,1,0.52,39,特産品,2024-12-15 03:19:35
シュグリシティ,売り,修格里严选礼包,1907,1,1.01,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ジャガイモ,69,-1,1.04,53,通常品,2024-12-15 03:19:35
シュグリシティ,売り,建築材料,453,-1,0.94,30,通常品,2024-12-15 03:19:35
シュグリシティ,売り,タチウオ,356,1,0.99,48,通常品,2024-12-15 03:19:35
シュグリシティ,売り,珪砂,261,1,0.98,47,通常品,2024-12-15 03:19:35
シュグリシティ,売り,真丝羽绒枕头,2944,1,0.94,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,蚕丝,1706,1,0.93,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,牛,574,-1,0.99,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,金丝,3258,1,0.91,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,真丝睡衣,3353,-1,1.12,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,丝绸布料,2954,1,1.1,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鹅,223,1,0.97,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,羽绒,543,-1,0.98,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,杯面,59,-1,1.0,60,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ゲーム機,3356,1,0.98,10,特産品,2024-12-15 03:19:35
シュグリシティ,売り,方便食品（军用）,125,1,1.07,72,特産品,2024-12-15 03:19:35
シュグリシティ,売り,翻车魨,5262,-1,1.15,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,金枪鱼,1775,-1,0.97,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,宇航服,11864,1,1.12,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鱼肝油,3463,1,0.95,8,特産品,2024-12-15 03:19:35
シュグリシティ,売り,学会纪念品,2367,1,0.89,12,特産品,2024-12-15 03:19:35
シュグリシティ,売り,クリスタルフラワー,2137,-1,1.07,14,特産品,2024-12-15 03:19:35
シュグリシティ,売り,携帯音楽プレーヤー,1398,1,1.01,21,特産品,2024-12-15 03:19:35
シュグリシティ,売り,納豆,198,1,1.01,45,通常品,2024-12-15 03:19:35
シュグリシティ,売り,列車モデル,370,1,1.1,40,通常品,2024-12-15 03:19:35
シュグリシティ,売り,金箔酒,2977,-1,1.1,15,特産品,2024-12-15 03:19:35
シュグリシティ,売り,缶詰,56,1,0.53,45,通常品,2024-12-15 03:19:35
シュグリシティ,売り,鉄鉱石,354,-1,0.98,36,通常品,2024-12-15 03:19:35
シュグリシティ,売り,No.7 BEER,130,1,0.98,56,通常品,2024-12-15 03:19:35
シュグリシティ,売り,アオリイカ,302,-1,1.08,48,通常品,2024-12-15 03:19:35
シュグリシティ,売り,扇,878,-1,0.95,27,特産品,2024-12-15 03:19:35
シュグリシティ,売り,竹荚鱼,343,1,0.88,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,贻贝,191,-1,0.99,48,通常品,2024-12-15 03:19:35
シュグリシティ,売り,雪金锦袍,4923,-1,0.88,7,特産品,2024-12-15 03:19:35
シュグリシティ,売り,扇贝,210,1,1.05,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,帝王蟹,2267,-1,1.15,16,特産品,2024-12-15 03:19:35
シュグリシティ,売り,香薰蜡烛,1093,-1,0.93,24,特産品,2024-12-15 03:19:35
シュグリシティ,売り,马鲛鱼,427,1,1.07,40,通常品,2024-12-15 03:19:35
シュグリシティ,売り,水银,1200,-1,0.98,20,通常品,2024-12-15 03:19:35
シュグリシティ,売り,洗剤セット,194,1,1.02,54,通常品,2024-12-15 03:19:35
シュグリシティ,売り,黑毛牛排,3402,-1,0.88,9,特産品,2024-12-15 03:19:35
シュグリシティ,売り,岚心锦服,5947,-1,0.97,6,特産品,2024-12-15 03:19:35
シュグリシティ,売り,紅茶,300,1,0.44,30,特産品,2024-12-15 03:19:35
シュグリシティ,売り,阿妮塔连体衣,3529,-1,1.0,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,婦人服,1827,-1,1.1,15,通常品,2024-12-15 03:19:35
シュグリシティ,売り,年货大礼包,3466,1,1.2,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鉄筋コンクリートまくらぎ,531,1,0.91,36,通常品,2024-12-15 03:19:35
シュグリシティ,売り,骨材,34,-1,1.07,72,通常品,2024-12-15 03:19:35
シュグリシティ,売り,水晶彫刻,1004,1,1.12,21,通常品,2024-12-15 03:19:35
シュグリシティ,売り,西大陆甄选礼盒,6472,-1,0.81,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,松茸,2761,1,1.0,11,特産品,2024-12-15 03:19:35
シュグリシティ,売り,手工编织地毯,1457,-1,0.99,23,特産品,2024-12-15 03:19:35
シュグリシティ,売り,织锦缎,4654,1,1.04,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,砂金,2649,1,0.9,11,特産品,2024-12-15 03:19:35
シュグリシティ,売り,黑松露,6233,1,1.05,4,特産品,2024-12-15 03:19:35
シュグリシティ,売り,芳纶纤维,1533,-1,0.96,20,特産品,2024-12-15 03:19:35
シュグリシティ,売り,山羊,568,1,0.96,32,通常品,2024-12-15 03:19:35
シュグリシティ,売り,锦缎,3406,-1,1.05,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,羊绒衫,2308,-1,0.93,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鸡,88,-1,0.99,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,羊绒,2304,-1,1.03,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,猪,302,1,1.04,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,铁山大米,262,-1,0.96,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,宝石工艺品,5021,-1,0.98,7,通常品,2024-12-15 03:19:35
シュグリシティ,売り,宇宙記念品,871,1,1.01,28,通常品,2024-12-15 03:19:35
シュグリシティ,売り,カーマイン・メイミリメシ,160,1,0.88,47,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ニッケル高温合金,1505,-1,0.89,13,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ハニカム構造断熱材料,3958,1,0.92,8,特産品,2024-12-15 03:19:35
シュグリシティ,売り,チタン合金,2713,1,0.97,11,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ロケットのおもちゃ,641,-1,0.96,55,通常品,2024-12-15 03:19:35
シュグリシティ,売り,太陽光発電アレイ,6696,-1,1.12,5,特産品,2024-12-15 03:19:35
シュグリシティ,売り,海角水产礼盒,4802,-1,1.0,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,混構結晶のパキラ,4382,-1,0.83,7,特産品,2024-12-15 03:19:35
シュグリシティ,売り,スピーカー,1068,-1,1.03,20,特産品,2024-12-15 03:19:35
シュグリシティ,売り,海塩,101,-1,1.02,70,通常品,2024-12-15 03:19:35
シュグリシティ,売り,天鹅绒,3927,1,1.17,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,天鹅绒椅披,3842,-1,1.01,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,西服,2850,1,1.01,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,西服面料,2275,1,0.96,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,高级女装,4191,-1,1.08,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,雪纺,888,-1,0.85,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,法兰绒睡衣,1787,1,0.88,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,羊毛布料,1272,-1,0.89,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,法兰绒,1533,1,0.97,20,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ビデオテープ,467,1,0.86,30,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ライトスティック,480,1,1.07,35,通常品,2024-12-15 03:19:35
シュグリシティ,売り,カセットテープ,274,1,1.01,50,通常品,2024-12-15 03:19:35
シュグリシティ,売り,琴酒,548,1,1.02,31,通常品,2024-12-15 03:19:35
シュグリシティ,売り,真珠,5068,1,1.03,8,特産品,2024-12-15 03:19:35
シュグリシティ,売り,金箔,4743,1,1.22,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,火澄石,8921,1,1.18,2,特産品,2024-12-15 03:19:35
シュグリシティ,売り,高透磁率ケイ素鋼板,949,1,1.0,29,通常品,2024-12-15 03:19:35
シュグリシティ,売り,汚染防止用防護服,3108,-1,1.0,11,特産品,2024-12-15 03:19:35
シュグリシティ,売り,グラフェン,2864,1,1.12,7,特産品,2024-12-15 03:19:35
シュグリシティ,売り,自然銀,2518,1,0.95,10,特産品,2024-12-15 03:19:35
シュグリシティ,売り,画材,584,-1,0.96,36,通常品,2024-12-15 03:19:35
シュグリシティ,売り,高級スキンケア,3927,1,1.08,9,特産品,2024-12-15 03:19:35
シュグリシティ,売り,高級カトラリー,182,-1,0.5,36,通常品,2024-12-15 03:19:35
シュグリシティ,売り,石材,168,-1,0.89,45,通常品,2024-12-15 03:19:35
シュグリシティ,売り,青金石,2279,1,1.05,13,特産品,2024-12-15 03:19:35
シュグリシティ,売り,钛矿石,1803,1,1.03,15,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ワード山泉,69,-1,1.04,56,通常品,2024-12-15 03:19:35
シュグリシティ,売り,東洋風の刃物,2321,1,1.05,18,特産品,2024-12-15 03:19:35
シュグリシティ,売り,尼龙布,583,-1,0.89,36,通常品,2024-12-15 03:19:35
シュグリシティ,売り,绣线,434,1,1.02,40,通常品,2024-12-15 03:19:35
シュグリシティ,売り,太陽電池,1436,1,1.03,21,特産品,2024-12-15 03:19:35
シュグリシティ,売り,化粧品,866,-1,1.06,24,通常品,2024-12-15 03:19:35
シュグリシティ,売り,牛仔裤,520,-1,0.98,10,通常品,2024-12-15 03:19:35
シュグリシティ,売り,蕾丝连衣裙,3144,-1,1.07,8,特産品,2024-12-15 03:19:35
シュグリシティ,売り,蕾丝花边,2024,1,0.93,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,灯芯绒休闲裤,1709,-1,1.08,19,通常品,2024-12-15 03:19:35
シュグリシティ,売り,冲锋衣,1219,-1,1.1,29,通常品,2024-12-15 03:19:35
シュグリシティ,売り,アウトドア用品,456,-1,1.03,32,通常品,2024-12-15 03:19:35
シュグリシティ,売り,缝纫工具包,744,1,0.94,32,特産品,2024-12-15 03:19:35
シュグリシティ,売り,漆黒鉱滓,653,1,1.05,37,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ゲームカートリッジ,644,1,0.88,30,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鉄道用特殊鋼,1213,-1,1.04,24,通常品,2024-12-15 03:19:35
シュグリシティ,売り,グラファイト,350,-1,0.86,37,通常品,2024-12-15 03:19:35
シュグリシティ,売り,高熱伝導セラミックス,2135,1,1.1,13,通常品,2024-12-15 03:19:35
シュグリシティ,売り,自動車パーツ,310,1,0.43,24,通常品,2024-12-15 03:19:35
シュグリシティ,売り,トルコ石,1047,1,0.84,19,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ロブスター,1621,-1,1.11,24,特産品,2024-12-15 03:19:35
シュグリシティ,売り,単結晶シリコン,2415,-1,1.11,16,特産品,2024-12-15 03:19:35
シュグリシティ,売り,ワード山泉,27,1,0.53,60,通常品,2024-12-15 03:19:35
シュグリシティ,売り,法兰绒靠垫,2168,1,1.13,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,棉花枕头,814,1,0.83,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,リチウムバッテリー,817,-1,0.95,28,通常品,2024-12-15 03:19:35
シュグリシティ,売り,亚麻,1134,1,1.15,28,特産品,2024-12-15 03:19:35
シュグリシティ,売り,涤纶,191,1,0.87,44,通常品,2024-12-15 03:19:35
シュグリシティ,売り,绵羊,369,1,1.07,40,通常品,2024-12-15 03:19:35
シュグリシティ,売り,牛仔布,338,-1,1.06,40,通常品,2024-12-15 03:19:35
シュグリシティ,売り,羊毛,1108,-1,0.99,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,尼龙晴雨伞,692,1,0.94,1,通常品,2024-12-15 03:19:35
シュグリシティ,売り,弾丸加速装置,1095,-1,0.51,18,特産品,2024-12-15 03:19:35
シュグリシティ,売り,鸭,116,-1,0.98,52,通常品,2024-12-15 03:19:35
シュグリシティ,売り,ステンレス鋼,1129,-1,0.8,17,特産品,2024-12-15 03:19:35
シュグリシティ,売り,砲弾,1522,-1,0.89,15,通常品,2024-12-15 03:19:35
シュグリシティ,売り,防弾ベスト,3225,-1,1.1,10,特産品,2024-12-15 03:19:35
シュグリシティ,売り,純金コイル,6418,-1,0.83,1,特産品,2024-12-15 03:19:35
シュグリシティ,売り,トランク,566,1,0.96,32,通常品,2024-12-15 03:19:35
