都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,買い,缶詰,125,1,1.19,45,通常品,2024-12-15 22:01:46
シュグリシティ,買い,紅茶,475,-1,0.69,30,特産品,2024-12-15 22:01:46
シュグリシティ,買い,高級カトラリー,412,-1,1.12,36,通常品,2024-12-15 22:01:46
シュグリシティ,買い,ワードチキン,262,-1,0.88,39,特産品,2024-12-15 22:01:46
シュグリシティ,買い,弾丸加速装置,1761,-1,0.82,18,特産品,2024-12-15 22:01:46
シュグリシティ,買い,自動車パーツ,770,1,1.07,24,通常品,2024-12-15 22:01:46
シュグリシティ,買い,ワード山泉,46,-1,0.91,60,通常品,2024-12-15 22:01:46
シュグリシティ,買い,家電,1055,1,0.97,21,通常品,2024-12-15 22:01:46
シュグリシティ,売り,黄銅線,815,1,1.03,47,通常品,2024-12-15 22:01:46
シュグリシティ,売り,モーフィックフィールド照準器,1363,1,1.18,18,通常品,2024-12-15 22:01:46
シュグリシティ,売り,キダチトウガラシ,119,-1,1.02,48,通常品,2024-12-15 22:01:46
シュグリシティ,売り,宇宙半導体,7991,-1,0.93,3,特産品,2024-12-15 22:01:46
シュグリシティ,売り,ウシエビ,891,1,1.14,35,特産品,2024-12-15 22:01:46
シュグリシティ,売り,アニタ101民用ドローン,1803,1,0.97,14,特産品,2024-12-15 22:01:46
シュグリシティ,売り,アニタ202軍用ドローン,3243,1,0.85,7,特産品,2024-12-15 22:01:46
シュグリシティ,売り,学会印刷書,870,-1,0.89,32,特産品,2024-12-15 22:01:46
シュグリシティ,売り,アウトドア用品,363,-1,0.82,32,通常品,2024-12-15 22:01:46
シュグリシティ,売り,ハム,2666,1,1.15,12,特産品,2024-12-15 22:01:46
シュグリシティ,売り,家電,528,1,0.49,21,通常品,2024-12-15 22:01:46
シュグリシティ,売り,エンジン,1682,0,1.0,9,特産品,2024-12-15 22:01:46
シュグリシティ,売り,マラカイト,1835,-1,1.03,17,特産品,2024-12-15 22:01:46
シュグリシティ,売り,方鉛鉱,755,1,1.05,29,通常品,2024-12-15 22:01:46
シュグリシティ,売り,電子部品,1353,1,1.19,21,通常品,2024-12-15 22:01:46
シュグリシティ,売り,GPU,2967,-1,0.87,12,特産品,2024-12-15 22:01:46
シュグリシティ,売り,ガソリン,634,-1,1.08,27,通常品,2024-12-15 22:01:46
シュグリシティ,売り,プラスチック爆薬,819,1,0.99,20,通常品,2024-12-15 22:01:46
シュグリシティ,売り,銃弾,670,1,0.99,20,通常品,2024-12-15 22:01:46
シュグリシティ,売り,漫画书,0,1,1.01,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,牛排,0,1,1.01,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,ブラシナシ電機,886,1,0.98,34,通常品,2024-12-15 22:01:46
シュグリシティ,売り,医药品,0,1,1.01,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,拼装模型,0,1,1.03,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,黑胶唱片,0,-1,0.99,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,宠物粮食,0,-1,0.99,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,岚心锦,5384,-1,1.15,1,特産品,2024-12-15 22:01:46
シュグリシティ,売り,人参,0,1,1.03,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,保健品,0,-1,0.99,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,高档家具,0,1,1.01,1,通常品,2024-12-15 22:01:46
シュグリシティ,売り,レゾナンスパワー爆弾,5988,1,1.32,4,特産品,2024-12-15 22:01:46
