都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,買い,缶詰,99,-1,0.94,45,通常品,2024-12-15 09:04:52
シュグリシティ,買い,紅茶,378,-1,0.55,30,特産品,2024-12-15 09:04:52
シュグリシティ,買い,高級カトラリー,298,-1,0.81,36,通常品,2024-12-15 09:04:52
シュグリシティ,買い,ワードチキン,253,-1,0.85,39,特産品,2024-12-15 09:04:52
シュグリシティ,買い,弾丸加速装置,1846,1,0.86,18,特産品,2024-12-15 09:04:52
シュグリシティ,買い,自動車パーツ,749,1,1.04,24,通常品,2024-12-15 09:04:52
シュグリシティ,買い,ワード山泉,53,-1,1.06,60,通常品,2024-12-15 09:04:52
シュグリシティ,買い,家電,1077,-1,0.99,21,通常品,2024-12-15 09:04:52
シュグリシティ,売り,黄銅線,759,-1,0.96,47,通常品,2024-12-15 09:04:52
シュグリシティ,売り,モーフィックフィールド照準器,1259,-1,1.09,18,通常品,2024-12-15 09:04:52
シュグリシティ,売り,キダチトウガラシ,104,-1,0.89,48,通常品,2024-12-15 09:04:52
シュグリシティ,売り,宇宙半導体,7562,-1,0.88,3,特産品,2024-12-15 09:04:52
シュグリシティ,売り,ブラシナシ電機,841,-1,0.93,34,通常品,2024-12-15 09:04:52
シュグリシティ,売り,アニタ101民用ドローン,1673,-1,0.9,14,特産品,2024-12-15 09:04:52
シュグリシティ,売り,アニタ202軍用ドローン,3548,-1,0.93,7,特産品,2024-12-15 09:04:52
シュグリシティ,売り,学会印刷書,1017,1,1.04,32,特産品,2024-12-15 09:04:52
シュグリシティ,売り,アウトドア用品,377,-1,0.85,32,通常品,2024-12-15 09:04:52
シュグリシティ,売り,ハム,2411,-1,1.04,12,特産品,2024-12-15 09:04:52
シュグリシティ,売り,家電,539,-1,0.5,21,通常品,2024-12-15 09:04:52
シュグリシティ,売り,エンジン,1682,0,1.0,9,特産品,2024-12-15 09:04:52
シュグリシティ,売り,マラカイト,2067,-1,1.16,17,特産品,2024-12-15 09:04:52
シュグリシティ,売り,手工编织地毯,1575,1,1.07,23,特産品,2024-12-15 09:04:52
シュグリシティ,売り,方鉛鉱,748,1,1.04,29,通常品,2024-12-15 09:04:52
シュグリシティ,売り,電子部品,1137,-1,1.0,21,通常品,2024-12-15 09:04:52
シュグリシティ,売り,图形加速卡,3103,-1,0.91,12,特産品,2024-12-15 09:04:52
シュグリシティ,売り,ガソリン,640,1,1.09,27,通常品,2024-12-15 09:04:52
シュグリシティ,売り,プラスチック爆薬,794,1,0.96,20,通常品,2024-12-15 09:04:52
シュグリシティ,売り,銃弾,663,1,0.98,20,通常品,2024-12-15 09:04:52
シュグリシティ,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,牛排,0,1,0.98,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,ウシエビ,680,-1,0.87,35,特産品,2024-12-15 09:04:52
シュグリシティ,売り,医药品,0,1,0.98,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,拼装模型,0,1,1.0,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,岚心锦,3933,-1,0.84,1,特産品,2024-12-15 09:04:52
シュグリシティ,売り,人参,0,1,1.0,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,高档家具,0,1,0.98,1,通常品,2024-12-15 09:04:52
シュグリシティ,売り,レゾナンスパワー爆弾,4400,1,0.97,4,特産品,2024-12-15 09:04:52
シュグリシティ,売り,コハク,2467,-1,1.02,13,特産品,2024-12-15 09:04:52
