都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタエネルギーラボ,買い,リチウムバッテリー,668,-1,0.87,28,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,買い,不織布,573,-1,1.04,30,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,買い,太陽電池,1187,1,1.03,21,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,買い,二次電池,317,1,1.1,42,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ニッケル高温合金,1610,1,1.03,13,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,マンドツールセット,1469,-1,1.07,27,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,アニタ202軍用ドローン,3265,-1,0.88,7,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,钛矿石,2122,-1,1.0,15,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,棉花,1205,-1,1.01,23,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ゲーム機,3776,-1,1.0,10,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,化粧品,768,1,1.02,24,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,トルコ石,1415,-1,0.93,19,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,牛仔布,376,1,1.06,40,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,宇宙記念品,808,-1,1.0,28,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,缶詰,112,1,0.9,45,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ワード山泉,77,-1,1.06,56,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,クリスタルフラワー,2220,-1,1.16,14,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,亚麻,1278,1,1.13,28,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,涤纶,233,1,0.96,44,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,羊毛,1133,1,0.88,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,尼龙晴雨伞,935,-1,1.08,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,黄銅,834,-1,1.14,30,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,メノウ,2544,1,1.15,17,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,タチウオ,328,1,1.14,48,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,防弾ベスト,2813,-1,0.81,10,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ロケットのおもちゃ,555,-1,0.9,55,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ハニカム構造断熱材料,4649,1,1.14,8,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,太陽光発電アレイ,6889,1,1.2,5,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,高透磁率ケイ素鋼板,862,1,0.95,29,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,自然銀,3163,1,1.1,10,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,石材,216,1,0.96,45,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,混構結晶のパキラ,5415,-1,1.05,7,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,青金石,2188,-1,0.89,13,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,海角水产礼盒,4525,-1,1.03,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,蕾丝连衣裙,2742,-1,1.03,8,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,カセットテープ,299,1,1.07,50,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,纯棉布料,908,-1,1.01,21,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,年货大礼包,2931,-1,0.86,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,银制列车工艺品,4530,1,1.01,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,花呢,1910,1,1.09,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,灯芯绒,1479,1,1.06,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,缝纫工具包,951,-1,1.02,32,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,绵羊,405,1,0.92,40,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,キダチトウガラシ,94,1,1.01,48,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,方鉛鉱,845,-1,1.03,29,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,尼龙布,822,-1,1.13,36,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,納豆,240,1,0.92,45,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,チタン合金,2689,-1,0.97,11,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,鸭,141,1,0.96,52,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,金制列车工艺品,7426,-1,0.85,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,花呢上衣,2398,-1,1.08,10,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,翻车魨,5667,1,1.15,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,不織布,287,-1,0.52,30,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,紅茶,1243,-1,1.3,30,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,洗剤セット,169,1,0.94,54,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ガソリン,572,-1,0.85,27,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,銃弾,834,1,1.07,20,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,プラスチック爆薬,905,-1,0.92,20,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,グラフェン,2458,1,0.97,7,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,扇,1243,-1,1.04,27,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,鉄鉱石,396,-1,0.96,36,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,液体酸素メタン燃料,998,1,1.14,21,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ワード山泉,77,1,0.96,60,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ロブスター,1183,1,0.97,24,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,アニタ101民用ドローン,768,0,1.0,14,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,自動車パーツ,911,-1,1.1,24,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,红宝石,0,1,0.94,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,蓝宝石,0,-1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,铂金矿石,0,-1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,黑毛牛排,3990,1,0.9,9,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,图形加速卡,3932,1,1.0,12,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,香薰蜡烛,1025,-1,1.05,24,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,帝王蟹,1484,-1,0.95,16,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,水银,1166,1,1.12,20,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,马鲛鱼,282,1,0.92,40,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,贻贝,147,1,0.99,48,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,竹荚鱼,461,-1,0.95,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,扇贝,261,-1,1.05,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,雪金锦袍,6752,-1,1.1,7,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,岚心锦服,5884,-1,0.88,6,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,砂金,3594,1,1.1,11,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,纯棉T恤,524,-1,1.02,35,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,水产甄选礼盒,6045,-1,0.92,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,アニタ小型発電機,3456,0,1.0,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,高級カトラリー,433,-1,1.05,36,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,金箔,4522,-1,1.06,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,二次電池,159,1,0.55,42,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,リチウムバッテリー,334,-1,0.44,28,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,黑松露,6413,1,1.0,4,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,杯面,73,-1,0.98,60,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ハム,1927,-1,0.94,12,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,オリーブ・オイル,271,-1,0.88,45,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,骨材,43,1,1.13,72,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,アウトドア用品,420,1,1.08,32,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,真珠,5328,1,1.2,8,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ビデオテープ,569,-1,1.02,30,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,手工编织地毯,1708,1,0.96,23,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,高档家具,0,1,1.02,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,保健品,0,1,0.94,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,人参,0,-1,1.02,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,岚心锦,5055,-1,0.99,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,宠物粮食,0,-1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,医药品,0,1,1.0,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,牛排,0,1,0.98,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,列車モデル,390,-1,1.06,40,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,太空棉,2306,1,0.94,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,トランク,570,-1,1.1,32,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,琴酒,683,-1,1.08,31,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,電子部品,1030,1,0.94,21,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,冲锋衣,1216,1,0.96,29,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,松茸,3292,1,1.04,11,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,宝石工艺品,5324,1,0.96,7,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,アオリイカ,206,-1,0.89,48,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,画材,656,-1,0.94,36,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,No.7 BEER,124,1,0.98,56,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,鉄道用特殊鋼,1368,1,0.99,24,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,婦人服,1351,1,0.91,15,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,金箔酒,3010,-1,0.97,15,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,グラファイト,442,-1,0.95,37,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,真丝睡衣,3590,1,1.11,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,丝绸布料,2475,1,0.84,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,天鹅绒椅披,4591,-1,1.1,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,天鹅绒,4088,1,1.11,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,蚕丝,2328,1,1.11,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,太陽電池,594,1,0.52,21,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,鹅,316,-1,1.08,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,羽绒,619,-1,0.92,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ワードチキン,523,-1,0.97,39,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,金丝,4556,1,1.16,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,珪砂,309,1,0.98,47,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,鉄筋コンクリートまくらぎ,712,-1,1.03,36,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,コハク,3297,-1,1.15,13,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,携帯音楽プレーヤー,1809,1,1.14,21,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,方便食品（军用）,135,-1,1.15,72,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,羽绒服,2358,-1,0.93,17,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,建築材料,615,1,1.11,30,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,海塩,83,-1,0.89,70,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,ナッツ,225,1,1.02,42,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,弾丸加速装置,2568,-1,1.04,18,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,绣线,454,-1,0.96,40,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,羊毛布料,1548,1,0.97,1,通常品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,法兰绒,1918,-1,1.09,20,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,西服,3080,1,0.98,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,西服面料,2561,-1,0.97,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,织锦缎,5647,1,1.15,1,特産品,2024-12-15 16:08:36
アニタエネルギーラボ,売り,锦缎,3240,-1,0.91,1,特産品,2024-12-15 16:08:36
