都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
マンド鉱山,買い,マンドツールセット,810,-1,0.92,27,特産品,2024-12-15 11:11:56
マンド鉱山,買い,石材,176,-1,0.98,45,通常品,2024-12-15 11:11:56
マンド鉱山,買い,骨材,29,1,0.97,72,通常品,2024-12-15 11:11:56
マンド鉱山,買い,建築材料,500,-1,1.11,30,通常品,2024-12-15 11:11:56
マンド鉱山,買い,鉄鉱石,354,1,1.01,36,通常品,2024-12-15 11:11:56
マンド鉱山,買い,鉄筋コンクリートまくらぎ,556,-1,1.03,36,通常品,2024-12-15 11:11:56
マンド鉱山,買い,鉄道用特殊鋼,1102,1,1.02,24,通常品,2024-12-15 11:11:56
マンド鉱山,買い,黄銅,688,-1,1.11,30,通常品,2024-12-15 11:11:56
マンド鉱山,売り,トランク,602,-1,1.02,32,通常品,2024-12-15 11:11:56
マンド鉱山,売り,火澄石,7580,-1,0.98,2,特産品,2024-12-15 11:11:56
マンド鉱山,売り,炭素繊維,1563,-1,0.97,18,特産品,2024-12-15 11:11:56
マンド鉱山,売り,扇,866,1,0.96,27,特産品,2024-12-15 11:11:56
マンド鉱山,売り,棉花,755,-1,0.89,23,特産品,2024-12-15 11:11:56
マンド鉱山,売り,ハニカム構造断熱材料,4844,1,1.07,8,特産品,2024-12-15 11:11:56
マンド鉱山,売り,ロブスター,1562,1,1.07,24,特産品,2024-12-15 11:11:56
マンド鉱山,売り,宇宙半導体,7478,1,0.84,3,特産品,2024-12-15 11:11:56
マンド鉱山,売り,真丝羽绒枕头,2561,1,0.84,1,特産品,2024-12-15 11:11:56
マンド鉱山,売り,蕾丝花边,2263,-1,1.04,1,特産品,2024-12-15 11:11:56
マンド鉱山,売り,蕾丝连衣裙,3261,1,1.11,8,特産品,2024-12-15 11:11:56
マンド鉱山,売り,花呢,1895,1,1.15,1,特産品,2024-12-15 11:11:56
マンド鉱山,売り,银制列车工艺品,4081,1,0.96,1,通常品,2024-12-15 11:11:56
マンド鉱山,売り,牛仔裤,644,1,1.18,10,通常品,2024-12-15 11:11:56
マンド鉱山,売り,纯棉布料,782,-1,0.92,21,通常品,2024-12-15 11:11:56
マンド鉱山,売り,图形加速卡,1536,0,1.0,12,特産品,2024-12-15 11:11:56
マンド鉱山,売り,纯棉T恤,520,1,0.93,35,通常品,2024-12-15 11:11:56
マンド鉱山,売り,金制列车工艺品,7929,1,0.95,1,通常品,2024-12-15 11:11:56
マンド鉱山,売り,花呢上衣,2088,-1,1.0,10,特産品,2024-12-15 11:11:56
マンド鉱山,売り,紅茶,989,1,1.25,30,特産品,2024-12-15 11:11:56
マンド鉱山,売り,亚麻,961,1,1.0,28,特産品,2024-12-15 11:11:56
マンド鉱山,売り,カセットテープ,263,1,0.97,50,通常品,2024-12-15 11:11:56
マンド鉱山,売り,金箔,3836,-1,1.01,1,特産品,2024-12-15 11:11:56
マンド鉱山,売り,羽绒,598,-1,1.08,1,特産品,2024-12-15 11:11:56
マンド鉱山,売り,防弾ベスト,2961,1,1.01,10,特産品,2024-12-15 11:11:56
マンド鉱山,売り,プラスチック爆薬,775,-1,0.91,20,通常品,2024-12-15 11:11:56
マンド鉱山,売り,銃弾,760,1,1.09,20,通常品,2024-12-15 11:11:56
マンド鉱山,売り,砲弾,1585,1,0.9,15,通常品,2024-12-15 11:11:56
マンド鉱山,売り,ステンレス鋼,1307,-1,0.9,17,特産品,2024-12-15 11:11:56
マンド鉱山,売り,ガソリン,552,1,0.94,27,通常品,2024-12-15 11:11:56
マンド鉱山,売り,太陽光発電アレイ,7492,1,1.2,5,特産品,2024-12-15 11:11:56
