都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
マンド鉱山,買い,マンドツールセット,889,1,1.01,27,特産品,2024-12-15 08:03:58
マンド鉱山,買い,石材,187,-1,1.04,45,通常品,2024-12-15 08:03:58
マンド鉱山,買い,骨材,29,-1,0.95,72,通常品,2024-12-15 08:03:58
マンド鉱山,買い,建築材料,540,1,1.2,30,通常品,2024-12-15 08:03:58
マンド鉱山,買い,鉄鉱石,322,1,0.92,36,通常品,2024-12-15 08:03:58
マンド鉱山,買い,鉄筋コンクリートまくらぎ,545,1,1.01,36,通常品,2024-12-15 08:03:58
マンド鉱山,買い,鉄道用特殊鋼,1037,1,0.96,24,通常品,2024-12-15 08:03:58
マンド鉱山,買い,黄銅,744,1,1.2,30,通常品,2024-12-15 08:03:58
マンド鉱山,売り,トランク,655,-1,1.11,32,通常品,2024-12-15 08:03:58
マンド鉱山,売り,火澄石,7967,1,1.03,2,特産品,2024-12-15 08:03:58
マンド鉱山,売り,炭素繊維,1708,-1,1.06,18,特産品,2024-12-15 08:03:58
マンド鉱山,売り,扇,758,1,0.84,27,特産品,2024-12-15 08:03:58
マンド鉱山,売り,棉花,882,-1,1.04,23,特産品,2024-12-15 08:03:58
マンド鉱山,売り,ハニカム構造断熱材料,4165,1,0.92,8,特産品,2024-12-15 08:03:58
マンド鉱山,売り,ロブスター,1387,1,0.95,24,特産品,2024-12-15 08:03:58
マンド鉱山,売り,宇宙半導体,7834,-1,0.88,3,特産品,2024-12-15 08:03:58
マンド鉱山,売り,真丝羽绒枕头,2592,-1,0.85,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,蕾丝花边,2350,1,1.08,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,蕾丝连衣裙,2909,1,0.99,8,特産品,2024-12-15 08:03:58
マンド鉱山,売り,花呢,1697,1,1.03,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,银制列车工艺品,3868,-1,0.91,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,牛仔裤,595,1,1.09,10,通常品,2024-12-15 08:03:58
マンド鉱山,売り,纯棉布料,859,1,1.01,21,通常品,2024-12-15 08:03:58
マンド鉱山,売り,图形加速卡,1536,0,1.0,12,特産品,2024-12-15 08:03:58
マンド鉱山,売り,纯棉T恤,503,-1,0.9,35,通常品,2024-12-15 08:03:58
マンド鉱山,売り,金制列车工艺品,8346,-1,1.0,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,花呢上衣,2339,-1,1.12,10,特産品,2024-12-15 08:03:58
マンド鉱山,売り,紅茶,870,-1,1.1,30,特産品,2024-12-15 08:03:58
マンド鉱山,売り,亚麻,817,1,0.85,28,特産品,2024-12-15 08:03:58
マンド鉱山,売り,カセットテープ,255,-1,0.94,50,通常品,2024-12-15 08:03:58
マンド鉱山,売り,金箔,4406,-1,1.16,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,羽绒,648,-1,1.17,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,防弾ベスト,3079,-1,1.05,10,特産品,2024-12-15 08:03:58
マンド鉱山,売り,プラスチック爆薬,878,-1,1.03,20,通常品,2024-12-15 08:03:58
マンド鉱山,売り,銃弾,676,1,0.97,20,通常品,2024-12-15 08:03:58
マンド鉱山,売り,砲弾,1514,-1,0.86,15,通常品,2024-12-15 08:03:58
マンド鉱山,売り,ステンレス鋼,1481,-1,1.02,17,特産品,2024-12-15 08:03:58
マンド鉱山,売り,ガソリン,522,-1,0.89,27,通常品,2024-12-15 08:03:58
マンド鉱山,売り,太陽光発電アレイ,6930,1,1.11,5,特産品,2024-12-15 08:03:58
マンド鉱山,売り,ライトスティック,432,1,0.92,35,通常品,2024-12-15 08:03:58
マンド鉱山,売り,グラフェン,2952,-1,1.05,7,特産品,2024-12-15 08:03:58
マンド鉱山,売り,汚染防止用防護服,3606,1,1.12,11,特産品,2024-12-15 08:03:58
マンド鉱山,売り,チタン合金,2666,1,0.92,11,特産品,2024-12-15 08:03:58
マンド鉱山,売り,スピーカー,1204,1,1.11,20,特産品,2024-12-15 08:03:58
マンド鉱山,売り,涤纶,186,-1,0.85,44,通常品,2024-12-15 08:03:58
マンド鉱山,売り,列車モデル,340,-1,0.94,40,通常品,2024-12-15 08:03:58
マンド鉱山,売り,修格里严选礼包,2515,1,1.2,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,納豆,198,1,1.01,45,通常品,2024-12-15 08:03:58
マンド鉱山,売り,Latona香水,1571,1,1.1,18,特産品,2024-12-15 08:03:58
マンド鉱山,売り,マラカイト,1871,-1,1.05,17,特産品,2024-12-15 08:03:58
マンド鉱山,売り,法兰绒,1492,1,0.97,20,特産品,2024-12-15 08:03:58
マンド鉱山,売り,羊毛布料,1446,1,1.04,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,エンジン,3244,-1,0.91,9,特産品,2024-12-15 08:03:58
マンド鉱山,売り,猪,305,-1,1.05,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,铁山大米,262,-1,0.96,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,鸡,80,-1,0.9,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,羊绒,2684,1,1.2,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,锦缎,2716,1,0.86,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,织锦缎,4574,-1,1.05,1,特産品,2024-12-15 08:03:58
マンド鉱山,売り,法兰绒睡衣,2235,1,1.13,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,太空棉,2696,-1,0.99,1,通常品,2024-12-15 08:03:58
マンド鉱山,売り,马鲛鱼,403,1,1.03,40,通常品,2024-12-15 08:03:58
マンド鉱山,売り,鉄鉱石,161,1,0.46,36,通常品,2024-12-15 08:03:58
