都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,買い,電子部品,1178,-1,1.15,21,通常品,2024-12-15 19:34:59
フリーポートNo.7,買い,クリスタルフラワー,1848,1,1.04,14,特産品,2024-12-15 19:34:59
フリーポートNo.7,買い,海塩,94,1,1.07,70,通常品,2024-12-15 19:34:59
フリーポートNo.7,買い,混構結晶のパキラ,4106,-1,0.84,7,特産品,2024-12-15 19:34:59
フリーポートNo.7,買い,宇宙記念品,668,-1,0.86,28,通常品,2024-12-15 19:34:59
フリーポートNo.7,買い,No.7 BEER,131,1,1.11,56,通常品,2024-12-15 19:34:59
フリーポートNo.7,買い,ウシエビ,547,1,0.93,35,特産品,2024-12-15 19:34:59
フリーポートNo.7,買い,ナッツ,231,1,1.1,42,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,扇,1267,1,1.13,27,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,洗剤セット,177,-1,0.93,54,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,棉花,876,-1,0.8,23,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,リチウムバッテリー,756,-1,0.92,28,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,高級カトラリー,429,1,1.08,36,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,学会印刷書,917,-1,1.1,32,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,炭素繊維,1469,1,0.98,18,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,太陽電池,1095,-1,0.88,21,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,No.7 BEER,66,1,0.56,56,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,鉄鉱石,423,1,1.08,36,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,真珠,4186,-1,0.91,8,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,汚染防止用防護服,2756,-1,0.92,11,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,コハク,2822,-1,1.0,13,特産品,2024-12-15 19:34:59
フリーポートNo.7,売り,アオリイカ,238,-1,0.96,48,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,カセットテープ,228,1,0.84,50,通常品,2024-12-15 19:34:59
フリーポートNo.7,売り,鉄筋コンクリートまくらぎ,684,-1,1.03,36,通常品,2024-12-15 19:34:59
