都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,買い,電子部品,1034,-1,1.01,21,通常品,2024-12-15 22:50:06
フリーポートNo.7,買い,クリスタルフラワー,2132,1,1.2,14,特産品,2024-12-15 22:50:06
フリーポートNo.7,買い,海塩,101,1,1.15,70,通常品,2024-12-15 22:50:06
フリーポートNo.7,買い,混構結晶のパキラ,4497,1,0.92,7,特産品,2024-12-15 22:50:06
フリーポートNo.7,買い,宇宙記念品,754,1,0.97,28,通常品,2024-12-15 22:50:06
フリーポートNo.7,買い,No.7 BEER,122,-1,1.03,56,通常品,2024-12-15 22:50:06
フリーポートNo.7,買い,ウシエビ,635,1,1.08,35,特産品,2024-12-15 22:50:06
フリーポートNo.7,買い,ナッツ,242,-1,1.15,42,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,扇,1300,-1,1.16,27,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,グラファイト,390,-1,0.86,37,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,洗剤セット,162,-1,0.85,54,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,棉花,1062,1,0.97,23,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,リチウムバッテリー,781,1,0.95,28,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,高級カトラリー,385,-1,0.97,36,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,学会印刷書,826,-1,0.99,32,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,宇宙記念品,377,1,0.49,28,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,炭素繊維,1634,1,1.09,18,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,太陽電池,1132,1,0.91,21,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,No.7 BEER,61,-1,0.52,56,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,鉄鉱石,412,-1,1.05,36,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,真珠,3910,1,0.85,8,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,汚染防止用防護服,2636,-1,0.88,11,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,コハク,2258,-1,0.8,13,特産品,2024-12-15 22:50:06
フリーポートNo.7,売り,アオリイカ,211,-1,0.85,48,通常品,2024-12-15 22:50:06
フリーポートNo.7,売り,海塩,51,1,0.58,70,通常品,2024-12-15 22:50:06
