都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,買い,ビデオテープ,507,1,0.99,30,通常品,2024-12-15 07:35:35
クラリティデータセンター,買い,列車モデル,285,-1,0.89,40,通常品,2024-12-15 07:35:35
クラリティデータセンター,買い,スピーカー,883,-1,0.92,20,特産品,2024-12-15 07:35:35
クラリティデータセンター,買い,カセットテープ,256,-1,1.0,50,通常品,2024-12-15 07:35:35
クラリティデータセンター,買い,ゲームカートリッジ,726,1,1.12,30,特産品,2024-12-15 07:35:35
クラリティデータセンター,買い,自然銀,2325,1,0.93,10,特産品,2024-12-15 07:35:35
クラリティデータセンター,買い,ゲーム機,3584,1,1.12,10,特産品,2024-12-15 07:35:35
クラリティデータセンター,買い,ライトスティック,433,-1,1.04,35,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,家電,1130,1,0.98,21,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,自動車パーツ,658,-1,0.87,24,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ナッツ,256,-1,1.08,42,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ニッケル高温合金,1962,1,1.16,13,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,珪砂,312,-1,1.08,47,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,西大陆甄选礼盒,7019,-1,0.86,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,リチウムバッテリー,852,-1,0.94,28,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,海角水产礼盒,4562,1,0.95,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,真珠,5510,1,1.12,8,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,方鉛鉱,769,-1,1.04,29,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,石材,227,-1,1.12,45,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,アニタ101民用ドローン,2101,-1,1.13,14,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,ジャガイモ,73,-1,1.0,53,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,羽绒,626,-1,1.02,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,蚕丝,2368,1,1.19,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,缶詰,119,1,1.05,45,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,鹅,282,1,1.08,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,天鹅绒,3315,1,0.93,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,No.7 BEER,136,-1,1.02,56,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,高级女装,4089,1,1.0,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,天鹅绒椅披,4201,-1,1.04,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,西服,3141,-1,1.04,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,雪纺,1112,-1,0.98,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,防弾ベスト,2881,-1,0.92,10,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,花呢,1708,-1,1.15,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,高透磁率ケイ素鋼板,816,-1,0.9,29,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ブランデー,907,1,0.93,24,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,アニタ202軍用ドローン,3562,-1,0.96,7,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,ロブスター,1445,1,0.99,24,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,修格里严选礼包,2012,-1,0.96,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,マンドツールセット,1054,-1,0.95,27,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,婦人服,1875,1,1.06,15,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,太空棉,2743,-1,1.06,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,納豆,205,1,0.9,45,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,图形加速卡,4170,1,1.17,12,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,年货大礼包,2764,1,0.87,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,金丝,4068,1,1.07,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,牛,693,1,1.05,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ワード山泉,65,-1,1.05,60,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,羊毛布料,1547,1,1.01,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,西服面料,2435,1,0.96,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,法兰绒睡衣,2348,1,1.08,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,法兰绒,1792,1,1.06,20,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,织锦缎,4324,1,0.91,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,羊绒,2800,-1,1.15,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,锦缎,3893,1,1.13,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,铁山大米,376,1,1.07,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,グラフェンバッテリー,4990,-1,1.13,7,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,ガソリン,664,-1,1.1,27,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ステンレス鋼,1524,-1,1.03,17,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,砲弾,1867,-1,1.03,15,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,銃弾,740,-1,1.03,20,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,プラスチック爆薬,761,-1,0.86,20,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,純金コイル,8680,1,1.1,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,水产甄选礼盒,6218,-1,0.88,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,琴酒,590,1,1.01,31,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,金箔酒,3014,1,1.05,15,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,宇航服,11209,-1,1.02,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,翻车魨,3802,-1,0.8,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,ゲーム機,1792,1,0.56,10,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,学会印刷書,946,1,0.95,32,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,海塩,92,1,0.91,70,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,鱼肝油,2744,-1,0.8,8,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,学会纪念品,2646,-1,1.01,12,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,尼龙晴雨伞,705,1,0.88,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,ワード山泉,64,1,0.93,56,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,棉花枕头,1045,1,1.01,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,羊毛,1218,-1,1.0,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,真丝羽绒枕头,3459,-1,1.04,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,法兰绒靠垫,2217,-1,1.08,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,芳纶纤维,1636,-1,1.04,20,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,羊绒衫,3012,-1,1.15,1,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,猪,350,-1,1.06,1,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,山羊,493,-1,0.88,32,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,スピーカー,442,-1,0.46,20,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,カセットテープ,128,-1,0.5,50,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,アオリイカ,306,1,1.07,48,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,黑松露,6254,1,1.0,4,特産品,2024-12-15 07:35:35
クラリティデータセンター,売り,キダチトウガラシ,101,-1,0.89,48,通常品,2024-12-15 07:35:35
クラリティデータセンター,売り,金箔,5052,-1,1.27,1,特産品,2024-12-15 07:35:35
