都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,買い,ビデオテープ,492,-1,0.96,30,通常品,2024-12-15 16:52:47
クラリティデータセンター,買い,列車モデル,314,1,0.98,40,通常品,2024-12-15 16:52:47
クラリティデータセンター,買い,スピーカー,1027,1,1.07,20,特産品,2024-12-15 16:52:47
クラリティデータセンター,買い,カセットテープ,294,1,1.15,50,通常品,2024-12-15 16:52:47
クラリティデータセンター,買い,ゲームカートリッジ,544,-1,0.84,30,特産品,2024-12-15 16:52:47
クラリティデータセンター,買い,自然銀,2200,-1,0.88,10,特産品,2024-12-15 16:52:47
クラリティデータセンター,買い,ゲーム機,2944,-1,0.92,10,特産品,2024-12-15 16:52:47
クラリティデータセンター,買い,ライトスティック,420,-1,1.01,35,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,家電,1234,-1,1.07,21,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,自動車パーツ,862,1,1.14,24,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,ナッツ,235,1,0.99,42,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,ニッケル高温合金,1488,-1,0.88,13,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,珪砂,286,-1,0.99,47,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,西大陆甄选礼盒,7999,-1,0.98,1,特産品,2024-12-15 16:52:47
クラリティデータセンター,売り,リチウムバッテリー,988,1,1.09,28,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,海角水产礼盒,4370,-1,0.91,1,特産品,2024-12-15 16:52:47
クラリティデータセンター,売り,真珠,4920,1,1.0,8,特産品,2024-12-15 16:52:47
クラリティデータセンター,売り,方鉛鉱,857,1,1.16,29,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,石材,191,-1,0.94,45,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,アニタ101民用ドローン,2026,1,1.09,14,特産品,2024-12-15 16:52:47
クラリティデータセンター,売り,ジャガイモ,76,1,1.04,53,通常品,2024-12-15 16:52:47
クラリティデータセンター,売り,羽绒,608,1,0.99,1,特産品,2024-12-15 16:52:47
クラリティデータセンター,売り,蚕丝,1791,1,0.9,1,特産品,2024-12-15 16:52:47
