都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,買い,ビデオテープ,538,1,1.05,30,通常品,2024-12-15 09:22:21
クラリティデータセンター,買い,列車モデル,266,-1,0.83,40,通常品,2024-12-15 09:22:21
クラリティデータセンター,買い,スピーカー,826,-1,0.86,20,特産品,2024-12-15 09:22:21
クラリティデータセンター,買い,カセットテープ,241,-1,0.94,50,通常品,2024-12-15 09:22:21
クラリティデータセンター,買い,ゲームカートリッジ,726,-1,1.12,30,特産品,2024-12-15 09:22:21
クラリティデータセンター,買い,自然銀,2450,1,0.98,10,特産品,2024-12-15 09:22:21
クラリティデータセンター,買い,ゲーム機,3840,1,1.2,10,特産品,2024-12-15 09:22:21
クラリティデータセンター,買い,ライトスティック,408,-1,0.98,35,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,家電,1199,1,1.04,21,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,自動車パーツ,703,1,0.93,24,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,ナッツ,242,-1,1.02,42,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,ニッケル高温合金,1962,-1,1.16,13,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,珪砂,303,-1,1.05,47,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,西大陆甄选礼盒,7672,1,0.94,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,リチウムバッテリー,797,-1,0.88,28,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,海角水产礼盒,4946,1,1.03,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,真珠,5117,-1,1.04,8,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,方鉛鉱,709,-1,0.96,29,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,石材,219,-1,1.08,45,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,アニタ101民用ドローン,1952,-1,1.05,14,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,ジャガイモ,67,-1,0.92,53,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,羽绒,589,-1,0.96,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,蚕丝,2289,-1,1.15,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,缶詰,114,-1,1.01,45,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,鹅,282,-1,1.08,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,天鹅绒,3671,1,1.03,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,No.7 BEER,130,-1,0.98,56,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,高级女装,4416,1,1.08,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,天鹅绒椅披,3797,-1,0.94,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,西服,2899,-1,0.96,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,雪纺,1180,1,1.04,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,防弾ベスト,2631,-1,0.84,10,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,混構結晶のパキラ,6282,1,1.19,7,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,高透磁率ケイ素鋼板,762,-1,0.84,29,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,银制列车工艺品,4290,-1,1.1,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,アニタ202軍用ドローン,3265,-1,0.88,7,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,ロブスター,1562,1,1.07,24,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,修格里严选礼包,1844,-1,0.88,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,マンドツールセット,987,-1,0.89,27,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,婦人服,1981,1,1.12,15,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,納豆,223,1,0.98,45,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,不織布,568,1,0.92,30,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,年货大礼包,3018,1,0.95,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,金丝,4448,1,1.17,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,牛,653,-1,0.99,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,ワード山泉,63,-1,1.01,60,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,羊毛布料,1670,1,1.09,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,西服面料,2637,1,1.04,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,法兰绒睡衣,2522,1,1.16,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,法兰绒,1792,-1,1.06,20,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,织锦缎,4704,1,0.99,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,羊绒,2557,-1,1.05,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,锦缎,3617,-1,1.05,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,铁山大米,397,1,1.13,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,グラフェンバッテリー,4637,-1,1.05,7,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,ガソリン,604,-1,1.0,27,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,ステンレス鋼,1524,1,1.03,17,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,砲弾,1722,-1,0.95,15,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,銃弾,682,-1,0.95,20,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,プラスチック爆薬,832,1,0.94,20,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,純金コイル,8680,-1,1.1,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,水产甄选礼盒,5653,-1,0.8,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,琴酒,625,1,1.07,31,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,金箔酒,3301,1,1.15,15,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,宇航服,10330,-1,0.94,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,翻车魨,4277,1,0.9,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,ゲーム機,1920,1,0.6,10,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,学会印刷書,1006,1,1.01,32,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,海塩,96,1,0.95,70,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,鱼肝油,3087,1,0.9,8,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,学会纪念品,2646,1,1.01,12,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,尼龙晴雨伞,753,1,0.94,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,ワード山泉,67,1,0.97,56,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,棉花枕头,1107,1,1.07,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,羊毛,1121,-1,0.92,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,真丝羽绒枕头,3193,-1,0.96,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,法兰绒靠垫,2053,-1,1.0,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,芳纶纤维,1510,-1,0.96,20,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,羊绒衫,2750,-1,1.05,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,猪,337,-1,1.02,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,山羊,526,1,0.94,32,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,スピーカー,413,-1,0.43,20,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,カセットテープ,121,-1,0.47,50,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,アオリイカ,323,1,1.13,48,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,绵羊,447,1,1.14,40,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,画材,673,-1,1.03,36,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,金箔,4654,-1,1.17,1,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,化粧品,850,1,1.04,24,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,亚麻,1264,1,1.18,28,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,鸭,141,-1,1.08,52,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,高級カトラリー,372,-1,0.97,36,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,绣线,498,1,1.11,40,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,牛仔布,337,-1,1.0,40,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,キダチトウガラシ,106,1,0.93,48,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,涤纶,243,1,1.05,44,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,冲锋衣,1129,1,0.95,29,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,灯芯绒,1285,-1,0.96,1,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,缝纫工具包,828,-1,0.96,32,特産品,2024-12-15 09:22:21
クラリティデータセンター,売り,尼龙布,781,1,1.13,36,通常品,2024-12-15 09:22:21
クラリティデータセンター,売り,オリーブ・オイル,387,-1,1.08,45,通常品,2024-12-15 09:22:21
